Rating,Popularity,Runtime (minutes),ROI,directors_freq,writers_freq,stars_freq,genres_freq
7.5,36.0,114,0.27028625,0.0021231422505307855,0.0008529188779378317,0.0007508190753549327,41.61576354679803
6.7,36.0,109,2.0603715,0.0007077140835102619,0.0003790750568612585,0.00177466326902075,25.47783251231527
7.1,36.0,128,0.76368735,0.0007077140835102619,0.0009476876421531463,0.0020704404805242083,60.724137931034484
7.2,876.0,124,0.05967665,0.00023590469450342062,0.00018953752843062926,0.0011148525664361122,37.02463054187192
7.2,36.0,112,0.8185798,0.0007077140835102619,0.0003790750568612585,0.0022752093192573717,54.467980295566505
8.0,36.0,98,0.05377765,0.0009436187780136825,0.0003790750568612585,0.00020476883873316346,30.945812807881772
6.9,36.0,94,2.545e-05,0.00047180938900684123,0.00047384382107657316,0.0006825627957772115,44.75369458128079
6.3,36.0,90,0.37883693333333335,0.0009436187780136825,0.0006633813495072025,0.004322897706589006,59.241379310344826
8.2,36.0,85,0.0067459,0.0023590469450342063,0.001326762699014405,0.00022752093192573717,42.206896551724135
7.6,36.0,83,0.060713,0.0014154281670205238,0.0002843062926459439,0.0006143065161994904,39.50246305418719
7.1,36.0,93,0.44310066666666664,0.0011795234725171032,0.0003790750568612585,0.0004322897706589006,1.7192118226600985
5.3,36.0,99,0.166627,0.00023590469450342062,9.476876421531463e-05,0.004413906079359301,63.54679802955665
7.4,36.0,105,0.13464285,0.00047180938900684123,0.0002843062926459439,0.0005460502366217692,41.14778325123153
7.4,36.0,94,0.0029417,0.0021231422505307855,0.0008529188779378317,0.0009328358208955224,101.58620689655173
5.0,36.0,109,0.502563,0.0009436187780136825,0.0005686125852918878,0.0018656716417910447,48.783251231527096
7.0,36.0,78,0.016966666666666668,0.00023590469450342062,0.00018953752843062926,0.00022752093192573717,15.41871921182266
5.2,36.0,95,5.163734090909091,0.00023590469450342062,0.0003790750568612585,0.0005005460502366218,57.45812807881774
6.4,36.0,77,3.2053266666666667,0.00023590469450342062,0.00047384382107657316,0.0018884237349836184,63.33990147783251
6.8,36.0,112,0.4693405,0.0011795234725171032,9.476876421531463e-05,0.0019566800145613397,30.23152709359606
7.5,36.0,76,0.00037705,0.0014154281670205238,0.0005686125852918878,0.0002730251183108846,44.18226600985221
6.8,36.0,102,0.5978352222222222,0.0009436187780136825,0.00018953752843062926,0.0027530032763014196,59.94088669950739
5.8,36.0,72,5.75609905,0.00047180938900684123,0.000758150113722517,0.0011376046596286858,18.724137931034484
7.2,36.0,119,0.16222085,0.001887237556027365,0.000758150113722517,0.0010010921004732435,65.0935960591133
5.9,36.0,87,0.03184095,0.00023590469450342062,9.476876421531463e-05,0.004595922824899891,55.23152709359606
5.2,36.0,108,0.023089,0.00023590469450342062,0.0002843062926459439,0.0037995995631598107,63.54679802955665
6.9,36.0,113,0.00011311111111111111,0.0009436187780136825,0.001516300227445034,0.0021159446669093557,49.532019704433495
7.2,36.0,96,2.482978181818182,0.0007077140835102619,0.0006633813495072025,0.0007280669821623589,61.06896551724138
7.3,36.0,100,0.0017859,0.0021231422505307855,0.000758150113722517,0.0007053148889697852,50.433497536945815
6.3,36.0,122,0.1376617261904762,0.00047180938900684123,0.00047384382107657316,0.002980524208227157,63.87192118226601
7.6,4528.0,72,0.0001352,0.00023590469450342062,0.0003790750568612585,0.0002957772115034583,10.374384236453203
4.4,36.0,83,2.5774837,0.0011795234725171032,0.0012319939347990902,0.0010921004732435385,65.02463054187191
7.2,36.0,118,2.604692045454545,0.0007077140835102619,0.0002843062926459439,0.0005005460502366218,71.05418719211822
7.4,36.0,90,1.3359003636363636,0.0014154281670205238,0.0006633813495072025,0.0008645795413178012,51.59113300492611
7.0,36.0,104,0.82009315,0.00047180938900684123,0.00018953752843062926,0.00045504186385147434,19.07881773399015
6.2,36.0,219,0.23078457142857142,0.00047180938900684123,0.0002843062926459439,0.00036403349108117945,41.94581280788177
5.7,36.0,84,0.8398256,0.00023590469450342062,9.476876421531463e-05,0.0020704404805242083,63.54679802955665
6.7,36.0,81,0.99945,0.0007077140835102619,0.0002843062926459439,0.0022524572260647978,28.532019704433498
8.0,36.0,137,0.0005548,0.0021231422505307855,0.0009476876421531463,0.0009328358208955224,63.22660098522167
6.1,36.0,111,1.9403482222222221,0.001887237556027365,0.0005686125852918878,0.0029350200218420095,28.423645320197043
6.3,36.0,94,0.085467,0.0007077140835102619,9.476876421531463e-05,0.0005005460502366218,69.25615763546799
6.1,36.0,110,0.21984875,0.0009436187780136825,0.0009476876421531463,0.0013196214051692755,73.97536945812809
7.7,36.0,101,0.02327422003284072,0.0009436187780136825,0.0009476876421531463,0.000955587914088096,32.32512315270936
7.1,36.0,121,14.830370689655172,0.001887237556027365,0.0006633813495072025,0.001524390243902439,59.241379310344826
4.7,36.0,98,1.3442369523809523,0.00047180938900684123,0.0005686125852918878,0.0011148525664361122,23.320197044334975
5.8,36.0,90,0.20456186666666668,0.0011795234725171032,0.0002843062926459439,0.0013878776847469968,29.133004926108374
7.2,36.0,98,0.1863506,0.0011795234725171032,0.00018953752843062926,0.0006143065161994904,40.6551724137931
7.2,36.0,106,0.1294866,0.00023590469450342062,0.0005686125852918878,0.0002957772115034583,38.77339901477833
5.3,36.0,91,0.19581766666666667,0.00047180938900684123,0.0005686125852918878,0.0010693483800509648,44.467980295566505
5.7,36.0,105,1.86227265,0.0009436187780136825,0.0008529188779378317,0.0019566800145613397,19.354679802955665
7.5,36.0,98,0.32495845,0.00023590469450342062,9.476876421531463e-05,0.00022752093192573717,49.477832512315274
3.6,36.0,89,0.103652,0.001887237556027365,0.0006633813495072025,0.0017519111758281761,34.33497536945813
5.3,36.0,101,0.5697148888888889,0.00023590469450342062,9.476876421531463e-05,0.0007280669821623589,56.65024630541872
6.8,36.0,100,9.951124144672531e-05,0.0025949516395376267,0.000758150113722517,0.0015926465234801601,13.729064039408867
7.6,36.0,103,1.75063405,0.00047180938900684123,0.00047384382107657316,0.0005460502366217692,42.320197044334975
6.2,3957.0,100,1.3833235333333334,0.00023590469450342062,0.00018953752843062926,0.0017064069894430287,40.477832512315274
4.8,36.0,99,0.7078359777777777,0.00047180938900684123,0.0008529188779378317,0.0020476883873316344,58.847290640394085
6.7,36.0,93,1.8201532,0.001887237556027365,0.0008529188779378317,0.0021386967601019296,35.61576354679803
6.1,36.0,116,4.7124896,0.0007077140835102619,0.00047384382107657316,0.0026164907171459775,29.0935960591133
7.4,36.0,151,3.7039564539007093,0.004246284501061571,0.00018953752843062926,0.0009783400072806698,65.76354679802955
5.9,36.0,95,4.55605,0.0011795234725171032,0.00047384382107657316,0.0014788860575172915,62.34975369458128
6.6,4948.0,119,0.6746935,0.00047180938900684123,0.0002843062926459439,0.0002502730251183109,48.600985221674875
6.5,36.0,115,1.8489594,0.0014154281670205238,0.0003790750568612585,0.0025482344375682563,53.76847290640394
6.7,36.0,85,0.19540935714285715,0.01108752064166077,0.004643669446550417,0.002479978157990535,18.586206896551722
6.4,36.0,103,0.22061015,0.0007077140835102619,0.0002843062926459439,0.0025937386239534036,31.852216748768473
7.7,36.0,145,0.35768835,0.00047180938900684123,0.001042456406368461,0.0006598107025846378,31.714285714285715
6.6,36.0,109,2.845e-05,0.0007077140835102619,0.0003790750568612585,0.0002730251183108846,44.6256157635468
6.6,36.0,137,10.0489151,0.0028308563340410475,0.000758150113722517,0.002184200946487077,59.32512315270936
4.6,36.0,93,0.07164416666666666,0.0007077140835102619,0.000758150113722517,0.003458318165271205,24.866995073891626
5.9,36.0,90,0.00016236044657097287,0.00047180938900684123,0.0002843062926459439,0.0005915544230069166,24.428571428571427
7.7,36.0,151,0.00012004716981132075,0.00047180938900684123,0.0002843062926459439,0.0006598107025846378,36.03448275862069
6.8,36.0,94,0.05897642857142857,0.00023590469450342062,0.0002843062926459439,0.0002502730251183109,34.49261083743843
5.9,36.0,91,2.6599215,0.00023590469450342062,0.0002843062926459439,0.0030715325809974516,66.77832512315271
4.8,36.0,104,0.8458430952380952,0.0011795234725171032,0.003980288097043215,0.0009783400072806698,54.2807881773399
6.1,36.0,95,0.15920085,0.0007077140835102619,0.00018953752843062926,0.0020931925737167818,64.44334975369458
1.5,36.0,110,0.4763712,0.0011795234725171032,9.476876421531463e-05,0.0005915544230069166,34.275862068965516
7.9,36.0,96,0.06039205,0.00023590469450342062,9.476876421531463e-05,0.00022752093192573717,43.714285714285715
7.6,36.0,119,0.03054245,0.0011795234725171032,0.0006633813495072025,0.0002957772115034583,35.52709359605911
6.0,36.0,87,0.002036,0.00047180938900684123,0.00018953752843062926,0.0002957772115034583,60.83251231527094
7.0,3645.0,104,0.6635816,0.0014154281670205238,0.0006633813495072025,0.003458318165271205,66.08866995073892
4.4,36.0,97,2.7553115714285714,0.00023590469450342062,0.0011372251705837756,0.002320713505642519,20.108374384236452
7.4,36.0,135,0.05088335,0.0016513328615239443,0.00047384382107657316,0.0007735711685475064,47.13793103448276
6.5,36.0,102,1.801414090909091,0.001887237556027365,0.0003790750568612585,0.0018884237349836184,59.81773399014779
7.9,36.0,125,0.0164098,0.0016513328615239443,0.0017058377558756635,0.0005688023298143429,32.05911330049261
7.7,36.0,96,1.5876949,0.0016513328615239443,0.001516300227445034,0.0005915544230069166,41.40886699507389
6.0,36.0,97,1.0162048,0.003538570417551309,0.0005686125852918878,0.0027530032763014196,40.9064039408867
5.1,36.0,108,0.28912575,0.00047180938900684123,0.0009476876421531463,0.001683654896250455,76.27586206896552
5.8,36.0,87,0.12221428571428572,0.0009436187780136825,0.0003790750568612585,0.000477793957044048,43.36945812807882
5.3,36.0,91,0.0114766,0.00023590469450342062,9.476876421531463e-05,0.0011831088460138332,56.24630541871921
7.1,36.0,116,2.3301452,0.0023590469450342063,0.000758150113722517,0.00031852930469603204,53.47290640394089
6.0,36.0,101,1.142075,0.00023590469450342062,9.476876421531463e-05,0.0017519111758281761,67.72906403940887
6.3,2310.0,95,20.59846,0.0007077140835102619,0.00018953752843062926,0.0012741172187841281,38.9064039408867
6.3,36.0,122,0.46790154166666664,0.0014154281670205238,0.00018953752843062926,0.0025254823443756824,53.80295566502463
7.3,36.0,92,3.7764213903743316,0.00047180938900684123,0.00047384382107657316,0.0013196214051692755,65.57142857142857
5.1,36.0,104,0.5815425588235295,0.00047180938900684123,0.000758150113722517,0.0034128139788860575,63.75369458128079
6.8,36.0,126,2.561146642857143,0.0016513328615239443,0.002558756633813495,0.0030942846741900255,34.06896551724138
7.5,36.0,124,3.35913935,0.003066761028544468,0.0003790750568612585,0.0015698944302875864,32.85221674876847
8.1,36.0,74,0.004206611570247934,0.00047180938900684123,0.0002843062926459439,0.0002730251183108846,61.9064039408867
5.8,36.0,98,0.62818456,0.0011795234725171032,0.001326762699014405,0.002161448853294503,39.60591133004926
6.8,36.0,97,1.324498142857143,0.0016513328615239443,0.000758150113722517,0.0033445576993083362,33.65024630541872
7.3,36.0,164,2.0628815625,0.0023590469450342063,0.001042456406368461,0.001524390243902439,41.55172413793103
7.2,36.0,120,0.0001389,0.00047180938900684123,0.0003790750568612585,0.0010693483800509648,32.53694581280788
7.2,36.0,125,0.0001635,0.004718093890068413,0.0002843062926459439,0.001365125591554423,41.82266009852217
7.2,36.0,73,0.003798507462686567,0.0009436187780136825,0.00018953752843062926,0.0004095376774663269,26.694581280788178
6.9,36.0,122,0.0894668,0.0023590469450342063,0.0018953752843062926,0.0038906079359301055,62.26108374384236
6.9,36.0,114,7.858319230769231,0.0021231422505307855,0.00047384382107657316,0.0018656716417910447,72.50738916256158
6.2,36.0,90,0.0014189,0.00047180938900684123,9.476876421531463e-05,0.0010010921004732435,47.118226600985224
7.3,36.0,109,2.9290473170731706,0.0007077140835102619,0.0002843062926459439,0.002889515835456862,40.6551724137931
5.4,36.0,98,7.714833,0.0009436187780136825,0.00047384382107657316,0.0016153986166727338,56.22167487684729
7.3,36.0,112,0.0016142857142857144,0.0009436187780136825,0.0003790750568612585,0.0007053148889697852,41.34975369458128
7.5,36.0,111,2.2538922727272728,0.0007077140835102619,0.0003790750568612585,0.0017291590826356024,32.8128078817734
6.1,36.0,97,0.00947175,0.00023590469450342062,9.476876421531463e-05,0.00177466326902075,47.118226600985224
6.2,36.0,112,0.07845854545454546,0.0016513328615239443,0.0002843062926459439,0.0014788860575172915,49.59113300492611
7.8,36.0,155,0.026451764187272717,0.0009436187780136825,0.000758150113722517,0.00034128139788860577,27.551724137931036
6.7,36.0,126,4.276923076923077e-05,0.0025949516395376267,0.000758150113722517,0.0021159446669093557,39.310344827586206
6.0,36.0,94,5.035146722222223,0.0011795234725171032,0.00047384382107657316,0.0010921004732435385,33.65024630541872
6.6,36.0,97,1.7829549,0.001887237556027365,0.0006633813495072025,0.0010921004732435385,32.39408866995074
6.3,36.0,107,0.3974516896551724,0.001887237556027365,0.0008529188779378317,0.004459410265744449,60.1576354679803
7.4,36.0,81,0.14152660764667016,0.0033026657230478887,0.001800606520090978,0.000477793957044048,54.9064039408867
6.8,36.0,98,0.3145722,0.00047180938900684123,0.00018953752843062926,0.0002502730251183109,18.586206896551722
6.8,36.0,95,0.3602686666666667,0.00047180938900684123,0.0002843062926459439,0.0026847469967236984,59.241379310344826
6.4,36.0,129,1.5777777777777777,0.008020759613116301,0.0005686125852918878,0.0017291590826356024,36.30541871921182
6.7,36.0,128,0.3355261,0.0011795234725171032,0.0005686125852918878,0.000477793957044048,66.60591133004927
7.2,36.0,95,0.28521127819548875,0.00023590469450342062,9.476876421531463e-05,0.0002730251183108846,68.82266009852216
6.0,36.0,101,0.8676527272727271,0.0016513328615239443,0.0008529188779378317,0.0008645795413178012,29.19704433497537
4.8,36.0,104,0.81334505,0.003538570417551309,0.001516300227445034,0.0020476883873316344,30.39408866995074
6.1,36.0,121,0.7171731578947368,0.0025949516395376267,0.00018953752843062926,0.0007508190753549327,12.497536945812808
7.1,36.0,94,12.353638,0.00023590469450342062,0.0006633813495072025,0.0010010921004732435,24.320197044334975
7.6,36.0,123,2.545e-05,0.007077140835102618,0.0009476876421531463,0.0019566800145613397,52.847290640394085
6.5,36.0,87,1.39731848,0.00023590469450342062,0.001042456406368461,0.0017519111758281761,33.423645320197046
7.4,36.0,82,1.2951963636363637,0.0007077140835102619,0.0002843062926459439,0.0002957772115034583,32.70443349753695
7.9,36.0,111,0.0043089,0.0023590469450342063,0.0002843062926459439,0.0004095376774663269,35.6551724137931
8.5,36.0,80,2.545e-05,0.00047180938900684123,0.0002843062926459439,0.0014788860575172915,19.07881773399015
6.7,36.0,118,0.3672876086956522,0.00047180938900684123,0.0009476876421531463,0.003458318165271205,34.23645320197044
5.6,36.0,113,1.25345505,0.0014154281670205238,0.0011372251705837756,0.0025254823443756824,32.330049261083744
4.6,36.0,107,1.3849846,0.0011795234725171032,0.0008529188779378317,0.00036403349108117945,19.07881773399015
7.3,36.0,147,1.04e-05,0.004482189195564991,0.003032600454890068,0.0012968693119767018,34.37931034482759
7.5,36.0,106,0.006098125,0.0007077140835102619,0.0003790750568612585,0.0013423734983618492,43.285714285714285
6.7,36.0,110,0.1647879375,0.0009436187780136825,0.0008529188779378317,0.001365125591554423,64.73891625615764
6.3,905.0,77,2.545e-05,0.00047180938900684123,0.0005686125852918878,0.0002730251183108846,20.733990147783253
6.6,36.0,123,0.9877561333333333,0.00023590469450342062,0.00018953752843062926,0.0018201674554058974,33.10344827586207
6.2,36.0,103,4.438158928571428,0.0007077140835102619,0.000758150113722517,0.0021386967601019296,21.15270935960591
7.0,36.0,109,0.0247642,0.004010379806558151,0.0006633813495072025,0.0025482344375682563,47.118226600985224
8.1,36.0,132,0.3439549,0.00023590469450342062,0.000758150113722517,0.0007280669821623589,61.310344827586206
6.6,36.0,99,0.113605875,0.00023590469450342062,9.476876421531463e-05,0.0034128139788860575,55.8423645320197
6.5,36.0,82,0.0699611,0.0014154281670205238,0.00018953752843062926,0.002184200946487077,47.118226600985224
6.6,36.0,129,0.44704691379310346,0.004718093890068413,0.0023692191053828657,0.0045049144521295955,41.600985221674875
5.9,36.0,90,0.08090425,0.00023590469450342062,0.0003790750568612585,0.00257098653076083,50.48275862068966
7.5,36.0,110,0.03836685,0.0011795234725171032,0.00047384382107657316,0.00034128139788860577,47.610837438423644
4.6,36.0,90,0.3738254,0.00047180938900684123,0.0008529188779378317,0.0005460502366217692,26.35960591133005
5.6,36.0,91,0.5845398,0.00023590469450342062,0.00018953752843062926,0.002411721878412814,34.793103448275865
6.2,36.0,96,1.3529152,0.0011795234725171032,0.000758150113722517,0.0032307972333454676,47.118226600985224
